"SiteID","sys_sample_code","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers"
"05-COHO-17.3","05-COHO-17.3-08232018-W","Calcium",2018-08-23 12:40:00,"7440-70-2",TRUE,29600,"ug/l",110,"ug/l",1000,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","CHLORIDE (AS CL)",2018-08-23 12:40:00,"16887-00-6",TRUE,29.9,"mg/l",0.2,"mg/l",2,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","Copper",2018-08-23 12:40:00,"7440-50-8",TRUE,2.3,"ug/l",0.66,"ug/l",1,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","HARDNESS (AS CACO3)",2018-08-23 12:40:00,"HARD",TRUE,101,"mg/l",NA,"mg/l",6.62,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","Iron",2018-08-23 12:40:00,"7439-89-6",TRUE,704,"ug/l",13,"ug/l",100,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","Lead",2018-08-23 12:40:00,"7439-92-1",TRUE,0.61,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error"
"05-COHO-17.3","05-COHO-17.3-08232018-W","Magnesium",2018-08-23 12:40:00,"7439-95-4",TRUE,6570,"ug/l",29,"ug/l",1000,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","Nickel",2018-08-23 12:40:00,"7440-02-0",TRUE,1.3,"ug/l",0.26,"ug/l",1,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","Nitrate+Nitrite as Nitrogen",2018-08-23 12:40:00,"NO3NO2N",TRUE,1.2,"mg/l",7e-04,"mg/l",0.002,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","Nitrogen",2018-08-23 12:40:00,"KN",TRUE,1.96,"mg/l",NA,"mg/l",0.1,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","Nitrogen, ammonia (As N)",2018-08-23 12:40:00,"7664-41-7",TRUE,0.0181,"mg/l",8e-04,"mg/l",0.005,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","NITROGEN, KJELDAHL, TOTAL",2018-08-23 12:40:00,"KN",TRUE,0.76,"mg/l",0.08,"mg/l",0.1,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","NITROGEN, NITRATE (AS N)",2018-08-23 12:40:00,"14797-55-8",TRUE,1.2,"mg/l",NA,"mg/l",0.01,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","NITROGEN, NITRITE",2018-08-23 12:40:00,"14797-65-0",TRUE,NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected"
"05-COHO-17.3","05-COHO-17.3-08232018-W","PHOSPHORUS, TOTAL (AS P)",2018-08-23 12:40:00,"7723-14-0",TRUE,0.0522,"mg/l",0.002,"mg/l",0.005,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","Silver",2018-08-23 12:40:00,"7440-22-4",TRUE,NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"05-COHO-17.3","05-COHO-17.3-08232018-W","TURBIDITY",2018-08-23 12:40:00,"TURB",TRUE,7.33,"ntu",0.06,"ntu",0.1,"","A",""
"05-COHO-17.3","05-COHO-17.3-08232018-W","Zinc",2018-08-23 12:40:00,"7440-66-6",TRUE,3.3,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error"
"05-COHO-23.6","05-COHO-23.6-08232018-W","ALKALINITY, TOTAL (AS CaCO3)",2018-08-23 12:00:00,"ALK",TRUE,79.2,"mg/l",1,"mg/l",2,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","Aluminum",2018-08-23 12:00:00,"7429-90-5",TRUE,375,"ug/l",23,"ug/l",100,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","Arsenic",2018-08-23 12:00:00,"7440-38-2",TRUE,1.2,"ug/l",0.39,"ug/l",1,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","Cadmium",2018-08-23 12:00:00,"7440-43-9",TRUE,NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"05-COHO-23.6","05-COHO-23.6-08232018-W","Calcium",2018-08-23 12:00:00,"7440-70-2",TRUE,28100,"ug/l",110,"ug/l",1000,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","CHLORIDE (AS CL)",2018-08-23 12:00:00,"16887-00-6",TRUE,25.5,"mg/l",0.2,"mg/l",2,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","Copper",2018-08-23 12:00:00,"7440-50-8",TRUE,2.2,"ug/l",0.66,"ug/l",1,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","HARDNESS (AS CACO3)",2018-08-23 12:00:00,"HARD",TRUE,96.5,"mg/l",NA,"mg/l",6.62,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","Iron",2018-08-23 12:00:00,"7439-89-6",TRUE,736,"ug/l",13,"ug/l",100,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","Lead",2018-08-23 12:00:00,"7439-92-1",TRUE,0.61,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error"
"05-COHO-23.6","05-COHO-23.6-08232018-W","Magnesium",2018-08-23 12:00:00,"7439-95-4",TRUE,6410,"ug/l",29,"ug/l",1000,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","Nickel",2018-08-23 12:00:00,"7440-02-0",TRUE,9,"ug/l",0.26,"ug/l",1,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","Nitrate+Nitrite as Nitrogen",2018-08-23 12:00:00,"NO3NO2N",TRUE,1.26,"mg/l",7e-04,"mg/l",0.002,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","Nitrogen",2018-08-23 12:00:00,"KN",TRUE,1.9,"mg/l",NA,"mg/l",0.1,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","Nitrogen, ammonia (As N)",2018-08-23 12:00:00,"7664-41-7",TRUE,0.0139,"mg/l",8e-04,"mg/l",0.005,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","NITROGEN, KJELDAHL, TOTAL",2018-08-23 12:00:00,"KN",TRUE,0.64,"mg/l",0.08,"mg/l",0.1,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","NITROGEN, NITRATE (AS N)",2018-08-23 12:00:00,"14797-55-8",TRUE,1.26,"mg/l",NA,"mg/l",0.01,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","NITROGEN, NITRITE",2018-08-23 12:00:00,"14797-65-0",TRUE,NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected"
"05-COHO-23.6","05-COHO-23.6-08232018-W","PHOSPHORUS, TOTAL (AS P)",2018-08-23 12:00:00,"7723-14-0",TRUE,0.0655,"mg/l",0.002,"mg/l",0.005,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","Silver",2018-08-23 12:00:00,"7440-22-4",TRUE,NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"05-COHO-23.6","05-COHO-23.6-08232018-W","TURBIDITY",2018-08-23 12:00:00,"TURB",TRUE,7.54,"ntu",0.06,"ntu",0.1,"","A",""
"05-COHO-23.6","05-COHO-23.6-08232018-W","Zinc",2018-08-23 12:00:00,"7440-66-6",TRUE,3.5,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error"
"05-COHO-7.4","05-COHO-7.4-08232018-W","ALKALINITY, TOTAL (AS CaCO3)",2018-08-23 13:33:00,"ALK",TRUE,86.4,"mg/l",1,"mg/l",2,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","Aluminum",2018-08-23 13:33:00,"7429-90-5",TRUE,414,"ug/l",23,"ug/l",100,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","Arsenic",2018-08-23 13:33:00,"7440-38-2",TRUE,1.3,"ug/l",0.39,"ug/l",1,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","Cadmium",2018-08-23 13:33:00,"7440-43-9",TRUE,NA,"ug/l",0.064,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"05-COHO-7.4","05-COHO-7.4-08232018-W","Calcium",2018-08-23 13:33:00,"7440-70-2",TRUE,31200,"ug/l",110,"ug/l",1000,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","CHLORIDE (AS CL)",2018-08-23 13:33:00,"16887-00-6",TRUE,127,"mg/l",0.5,"mg/l",8,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","Copper",2018-08-23 13:33:00,"7440-50-8",TRUE,4.1,"ug/l",0.66,"ug/l",1,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","HARDNESS (AS CACO3)",2018-08-23 13:33:00,"HARD",TRUE,105,"mg/l",NA,"mg/l",6.62,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","Iron",2018-08-23 13:33:00,"7439-89-6",TRUE,733,"ug/l",13,"ug/l",100,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","Lead",2018-08-23 13:33:00,"7439-92-1",TRUE,0.66,"ug/l",0.067,"ug/l",1,"J","J","estimated value due to lab error"
"05-COHO-7.4","05-COHO-7.4-08232018-W","Magnesium",2018-08-23 13:33:00,"7439-95-4",TRUE,6550,"ug/l",29,"ug/l",1000,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","Nickel",2018-08-23 13:33:00,"7440-02-0",TRUE,1.5,"ug/l",0.26,"ug/l",1,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","Nitrate+Nitrite as Nitrogen",2018-08-23 13:33:00,"NO3NO2N",TRUE,1.4,"mg/l",7e-04,"mg/l",0.002,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","Nitrogen",2018-08-23 13:33:00,"KN",TRUE,2.06,"mg/l",NA,"mg/l",0.1,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","Nitrogen, ammonia (As N)",2018-08-23 13:33:00,"7664-41-7",TRUE,0.033,"mg/l",8e-04,"mg/l",0.005,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","NITROGEN, KJELDAHL, TOTAL",2018-08-23 13:33:00,"KN",TRUE,0.66,"mg/l",0.08,"mg/l",0.1,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","NITROGEN, NITRATE (AS N)",2018-08-23 13:33:00,"14797-55-8",TRUE,1.4,"mg/l",NA,"mg/l",0.01,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","NITROGEN, NITRITE",2018-08-23 13:33:00,"14797-65-0",TRUE,NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected"
"05-COHO-7.4","05-COHO-7.4-08232018-W","PHOSPHORUS, TOTAL (AS P)",2018-08-23 13:33:00,"7723-14-0",TRUE,0.0513,"mg/l",0.002,"mg/l",0.005,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","Silver",2018-08-23 13:33:00,"7440-22-4",TRUE,NA,"ug/l",0.039,"ug/l",1,"U","U","Analyte was analyzed for but not detected"
"05-COHO-7.4","05-COHO-7.4-08232018-W","TURBIDITY",2018-08-23 13:33:00,"TURB",TRUE,9.23,"ntu",0.06,"ntu",0.1,"","A",""
"05-COHO-7.4","05-COHO-7.4-08232018-W","Zinc",2018-08-23 13:33:00,"7440-66-6",TRUE,3.1,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error"
